master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00455,_1923-1924_04.txt,"Night in the mountains, A","Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.0008865820842523012,0.0008865589551154273,0.0008865506842669392,0.23745415843872666,0.0008865482017814491,0.0008865399022424268,0.0008865496016497432,0.08534267894077241,0.0008865790701536325,0.0008865911499269286,0.6355939098561197,0.034516753114992325,lda,12,10,0.6355939098561197
MASTER_00456,_1923-1924_05.txt,Hsuan - tsang and modern research,"Stael - Holstein, Baron A. von",1923,1920s,Religion and Philosophy,Buddhism,en,5.4255122922513986e-05,0.5249199881103807,5.425491854623163e-05,0.08865406807491394,5.4254889343566976e-05,0.06624969122885954,5.425380184947137e-05,0.16713401113313453,5.4255461423017e-05,5.425564045862165e-05,0.15266245671235135,5.425490581680552e-05,lda,12,1,0.5249199881103807
MASTER_00457,_1923-1924_06.txt,The Shuh country,Hutson J.,1923,1920s,Arts and Archaeology,Archaeology,en,0.006418000682021268,1.7296878530950087e-05,1.7296690098047648e-05,0.10773013932622688,1.7296912884436292e-05,1.729680573636027e-05,1.7296862954178773e-05,0.2424971603617627,1.7297132017887098e-05,0.00924815242989829,0.6339854690234918,1.72968943771072e-05,lda,12,10,0.6339854690234918
MASTER_00458,_1923-1924_07.txt,"Culture, the basis of Chinese art","Ferguson, J. C.",1923,1920s,Arts and Archaeology,Art,en,0.05798699059770754,0.4774362423588975,4.5340110244859096e-05,4.534075246982428e-05,4.533993525456269e-05,0.181882996635236,4.5339906299917296e-05,0.01903672114039433,4.534046036039351e-05,0.06405015845276825,0.19933484903943496,4.5340610931788526e-05,lda,12,1,0.4774362423588975
MASTER_00459,_1923-1924_08.txt,Science in old China *,"Chatley, H.",1923,1920s,Natural Sciences,Science,en,0.014441636574517419,0.6212338839837135,0.012823833197244621,0.023816402901746647,3.759040924080019e-05,0.09648074134043082,3.759582431291946e-05,0.11876652852061793,3.7590156313256105e-05,0.026236135300019194,0.07932846736914745,0.006759594422695387,lda,12,1,0.6212338839837135
MASTER_00460,_1923-1924_09.txt,Modern travel from Tai Yuan Fu via Mount Wu Tai to the Mongolian frontier,"Fischer, E. S.",1923,1920s,Geography and Travel,Travel,en,0.006491613830163497,0.02581787472738772,1.1744249863417762e-05,0.7132009632853068,1.174416768851666e-05,0.04255582278924946,0.0006683391863601465,0.08096296620903173,1.174404128353501e-05,0.005163407126435788,0.12509203617782186,1.174420940757362e-05,lda,12,3,0.7132009632853068
MASTER_00461,_1923-1924_10.txt,A page of ancient Chinese history,"Darroch, J.",1923,1920s,History and Chronology,Biography,en,0.004776626702354296,3.0945807208896286e-05,3.094551361253145e-05,0.006817283021870972,3.094531813722008e-05,0.03824325504506789,3.0944880871954684e-05,0.36346652417071484,3.094595784096548e-05,3.094572683108948e-05,0.5767411702465508,0.009769467608938438,lda,12,10,0.5767411702465508
MASTER_00462,_1923-1924_11.txt,"Preliminary notes on the literary background of the "" Great River ""","Ayscough, F. W.",1923,1920s,Geography and Travel,Travel,en,0.015178731124456692,2.045082100358769e-05,2.0450594769839393e-05,0.2854714622555647,2.0450361345267587e-05,0.006854578743737426,2.045032164775269e-05,0.2828072724425152,2.0450507514464762e-05,0.04927266304009046,0.36029258891194893,2.04508754057115e-05,lda,12,10,0.36029258891194893
MASTER_00463,_1923-1924_12.txt,"Religion of the Ch'iang, The *","Torrance, T.",1923,1920s,Religion and Philosophy,Religion,en,2.8549860650807153e-05,0.09196161627616736,2.8549337488950784e-05,0.07588461406480332,2.8549619637408238e-05,2.8549736175102948e-05,2.8548785375112453e-05,0.03319209328261526,2.8549577269062437e-05,0.135438256606384,0.663323573047271,2.8549806162746687e-05,lda,12,10,0.663323573047271
MASTER_00454,_1923-1924_13.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,4.428072251510782e-05,4.42811071855436e-05,0.02258165797682577,0.009562606178909968,4.428048713026842e-05,4.428061592414292e-05,4.4279347319444907e-05,4.4280344398177805e-05,4.428033040708176e-05,0.9674572104572344,4.4281261439022664e-05,4.42811707110612e-05,lda,12,9,0.9674572104572344
MASTER_00465,_1923-1924_15.txt,Bishop Della Chiesa and the story of his lost grave *,"Heeren, J. J.",1923,1920s,Religion and Philosophy,Christianity,en,3.0661132346002765e-05,0.0508741914063051,0.005185939704388677,0.007933198467038882,0.13868952310206195,0.20222302030466788,0.020563224431131046,0.02895270356315347,0.007692766853094227,3.066096494328317e-05,0.5377934488157086,3.0661255160908085e-05,lda,12,10,0.5377934488157086
MASTER_00466,_1923-1924_16.txt,Some similarities in Chinese and ancient Egyptian culture,"Kliene, C.",1923,1920s,Anthropology and Social Customs,Ethnology,en,0.01003363706898638,0.4944355860475458,1.959936401407233e-05,0.025218146087551314,0.009180107581754244,1.9599250347337655e-05,0.0014765609938654297,0.07078507600660278,1.9599352264647167e-05,0.02376888162057614,0.34734275972475503,0.01770044690173683,lda,12,1,0.4944355860475458
MASTER_00468,_1923-1924_17.txt,How tonnage was measured in ancient China,"Morgan, E.",1923,1920s,Anthropology and Social Customs,Manners and customs,en,2.637244469242249e-05,0.193829000119682,2.63721083512078e-05,0.03271245606080699,0.04009597515961155,0.01197595904790649,2.6374599938498483e-05,0.021848964130060947,2.6372257259999037e-05,0.011755076596708092,0.6737320436557612,0.013945033819220656,lda,12,10,0.6737320436557612
MASTER_00470,_1923-1924_18.txt,General theory of shamanism among the Tungus,"Shirokogoroff, S. M.",1923,1920s,Religion and Philosophy,Religion,en,0.0001683548147606233,0.7548818878550829,0.00016836199659363618,0.00016835385956789662,0.00016835351351272935,0.00016835691614912514,0.00016835507098726657,0.00016835240439698617,0.0001683542286336435,0.00016835729123670638,0.24343456042432685,0.0001683516247516022,lda,12,1,0.7548818878550829
MASTER_00471,_1923-1924_19.txt,Chinese composite deities,"Werner, E. T. C.",1923,1920s,Religion and Philosophy,Religion,en,0.005689591964491154,0.48520049033243434,2.753063653657931e-05,2.7531156680082907e-05,2.7530826012294878e-05,2.7530909953802195e-05,2.7530415591523115e-05,0.10321484430521194,0.0034487453291139046,0.04541450057389469,0.3488555563226696,0.008038617227410052,lda,12,1,0.48520049033243434
MASTER_00472,_1923-1924_20.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,4.416317422033294e-05,0.9309412176743286,4.4163534988711715e-05,4.416365713895263e-05,4.416315946452666e-05,4.416386481286223e-05,4.416211802177362e-05,4.416304398303921e-05,4.4162684244076724e-05,0.04643646397686542,4.4163340680277246e-05,0.022224849771251512,lda,12,1,0.9309412176743286
MASTER_00473,_1923-1924_21.txt,Southern Migration of the Sung Dynasty,"Ferguson, J. C.",1924,1920s,Anthropology and Social Customs,Ethnology,en,3.2326418061345506e-05,3.232636083585522e-05,3.2326033913377994e-05,3.2326240578991457e-05,3.2325482856977885e-05,0.11277588952574066,3.2325270881091144e-05,0.6158405533318407,3.2325630827965575e-05,3.232612101090144e-05,0.26347165402942185,0.007653295554030267,lda,12,7,0.6158405533318407
MASTER_00474,_1923-1924_22.txt,Was Chu Hsi a materialist ?,"Warren, G. G.",1924,1920s,Religion and Philosophy,Philosophy,en,3.0459108635121644e-05,0.2807292494002653,3.0458718850270757e-05,3.0458823350818773e-05,0.009959926314142331,0.10609674966634748,0.004286414641051119,0.09299825025168894,3.045911729787764e-05,3.0459373939439517e-05,0.5057466555069967,3.04590774344894e-05,lda,12,10,0.5057466555069967
MASTER_00475,_1923-1924_23.txt,"Dead Hand in China, The","Chatley, H.",1924,1920s,Anthropology and Social Customs,Folklore,en,3.278403332258519e-05,0.4225033066737077,3.27834400588049e-05,0.07895987764463823,3.278408286372755e-05,0.03724291618422027,0.0009098150988874645,0.10348771701986198,3.278431560060665e-05,3.278420679670742e-05,0.35669966214808496,3.2785151956857794e-05,lda,12,1,0.4225033066737077
MASTER_00476,_1923-1924_24.txt,Origin and history of the irrigation work of the Chengtu Plain,"Torrance, T.",1924,1920s,Natural Sciences,Agriculture,en,7.752204014188131e-05,0.10226010654333131,7.752133472045623e-05,0.38362650746231564,7.752086598285705e-05,0.05757027079968073,0.011704487916319785,0.3841731558662419,7.75215110968466e-05,7.752220382596684e-05,0.06020033912937911,7.752432696366296e-05,lda,12,7,0.3841731558662419
MASTER_00477,_1923-1924_25.txt,History of Shuh a free translation of the Shuh Chi,"Torrance, T.",1924,1920s,Geography and Travel,Geography,en,3.865362857439241e-05,0.0633774777588115,3.8653195601286515e-05,0.5410022328910828,3.865274161197083e-05,0.04941462657818055,3.865289210089741e-05,0.18298982413730516,3.865305614581378e-05,3.865364084430735e-05,0.16294526552879243,3.865395094889466e-05,lda,12,3,0.5410022328910828
MASTER_00478,_1923-1924_26.txt,"Oribatoidea Sinensis, Part III","Jacot, A. P.",1924,1920s,Natural Sciences,Zoology,en,0.00010339544496406921,0.00010339649909182818,0.010163315870481481,0.00010339468988445864,0.00010339795496001106,0.00010339637507155905,0.00010339225435201138,0.00010339547371808248,0.0001033940875760732,0.9888027309872388,0.00010339399088838648,0.00010339637177306085,lda,12,9,0.9888027309872388
MASTER_00479,_1923-1924_27.txt,"Gods of the Chinese, The","Hayes, L. N.",1924,1920s,Religion and Philosophy,China--Religion,en,0.03035021421283327,0.200289400516986,2.2919576317784113e-05,0.0503027225695153,2.291968518343176e-05,2.292006952984844e-05,2.2919331137888477e-05,0.03601834820714499,2.2919638799810932e-05,0.024025111475518664,0.6588766848935496,2.2919823483534853e-05,lda,12,10,0.6588766848935496
MASTER_00480,_1923-1924_28.txt,Sramana - Shaman,"Mironov, N. D. and Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Folklore,en,2.7495147403144947e-05,0.9321855453440255,0.002373872327668452,2.7494603627411054e-05,0.0396589452392531,2.7495002652178417e-05,2.7496962500704208e-05,0.025561676416383444,2.7494679209575276e-05,2.7494719038341375e-05,2.749494406376086e-05,2.7494614174383976e-05,lda,12,1,0.9321855453440255
MASTER_00481,_1923-1924_29.txt,Cult of the Ch'eng Huang Lao Yeh,"Ayscough, F. W.",1924,1920s,Religion and Philosophy,China--Religion,en,1.8660362518175314e-05,0.016359425256577485,1.8660169661069713e-05,0.057279967201916554,1.8660290331809823e-05,0.010434079467350886,1.8660100316965276e-05,0.18243272551075645,1.866049899508198e-05,0.02560923827207015,0.7063446469416103,0.0014466159278950896,lda,12,10,0.7063446469416103
MASTER_00482,_1923-1924_30.txt,List of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1924,1920s,Natural Sciences,Zoology,en,6.329233678716525e-06,6.329230114963335e-06,0.029329039508235788,0.022105622931649846,6.329154101851961e-06,6.329217958300795e-06,6.329074256607657e-06,0.058672359008573954,6.329185806178137e-06,6.329252430469499e-06,6.329196314043764e-06,0.8898423450068793,lda,12,11,0.8898423450068793
,_1925_01.txt,,,1925,1920s,,,en,1.9127002521457417e-05,0.37403853994017594,0.011106236617225821,0.058732705168666334,1.9126821176678285e-05,0.3209595796411431,1.912662826199028e-05,0.02679585785513474,1.912681737964422e-05,1.9127271049537847e-05,0.20825231915898626,1.912707827863289e-05,lda,12,1,0.37403853994017594
MASTER_00485,_1925_02.txt,"Edict of Ch ' in Shih Huang, A","Sheppard, G. W. (ed.)",1925,1920s,Literature and Language,Literature,en,0.1202989654714092,0.1132807596965855,0.0004960580796795313,0.0004960537398807892,0.0004960426865438761,0.23110317580475767,0.00049603368311634,0.30655787126254136,0.0004960406106867324,0.08007786923349904,0.1457050813985999,0.0004960483327001561,lda,12,7,0.30655787126254136
MASTER_00486,_1925_03.txt,"Teaching of Micius, The","Pott, F. L. H.",1925,1920s,Religion and Philosophy,Philosophy,en,2.649827575254399e-05,0.133483196631142,2.6497926672152553e-05,2.6497781723960704e-05,2.6498003855313464e-05,0.03668884318312246,2.64974003107318e-05,0.08460075589399901,2.6498056777874685e-05,2.6498125951654786e-05,0.7450152207353197,2.6497985372524956e-05,lda,12,10,0.7450152207353197
MASTER_00487,_1925_04.txt,"Life and times of Confucius, The","Dovey, J. W.",1925,1920s,Religion and Philosophy,China--Religion,en,0.027244797987599222,2.5261387388275705e-05,2.5260923761154323e-05,0.03806475213065343,2.5261373426885565e-05,2.526132898645679e-05,2.5260504262415473e-05,0.08096260142489395,0.009312846085236935,2.526138067465314e-05,0.8442381739159248,2.5261557191796443e-05,lda,12,10,0.8442381739159248
MASTER_00488,_1925_05.txt,"Springs of Tsinanfu, The","Barbour, G. B.",1925,1920s,Natural Sciences,Geology,en,9.353234386605969e-05,0.12017763110765771,0.05888647285978848,0.35419193627463225,9.353067122333697e-05,0.11137415551064091,9.352866146997283e-05,9.35322148428941e-05,9.353086512189892e-05,0.3469365055836207,9.35322914214645e-05,0.007872111615714373,lda,12,3,0.35419193627463225
MASTER_00489,_1925_06.txt,Shantung foraminifera,"Jacot, A. P.",1925,1920s,Natural Sciences,Zoology,en,0.00016734082985248285,0.00016734260872671317,0.00016734573330790372,0.00016734531651211448,0.00016733960912002248,0.00016734149813027007,0.0001673363384322624,0.0001673389219605658,0.0001673396787403056,0.9709500961888872,0.0001673426606437584,0.02737649061568647,lda,12,9,0.9709500961888872
MASTER_00640,_1925_07.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,en,7.440889067561022e-05,0.11402145195895103,7.440908620249737e-05,0.10401328566362178,7.44074507682774e-05,7.440850180990801e-05,7.440863417616492e-05,0.46286423864381193,7.440668243210278e-05,0.032373001771351204,0.2862071651567163,7.440755948315599e-05,lda,12,7,0.46286423864381193
MASTER_00491,_1925_08.txt,Some new light on the life and times of Bishop Della Chiesa,"Heeren, J. J.",1925,1920s,Religion and Philosophy,Religion,en,2.7704726132817474e-05,2.7705143559554835e-05,2.770539638043062e-05,2.770487562236311e-05,0.05608830768246069,0.20690635500529342,0.007039173801914184,2.7705176375181922e-05,2.7705270730980772e-05,2.7704591927151152e-05,0.729744523630469,2.7704699134219014e-05,lda,12,10,0.729744523630469
MASTER_00492,_1925_09.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,2.0970573312976958e-05,2.0970464093008568e-05,2.097014547154719e-05,0.03349323914926311,2.0970004951284355e-05,0.011868359855562805,2.097001132658863e-05,0.4995854729772463,2.097016091665544e-05,0.011543775090403737,0.43935860816724376,0.004024723400208238,lda,12,7,0.4995854729772463
MASTER_00493,_1925_10.txt,Rebuttal notes on chinese religion and dynastic tombs,"Werner, E. T. C.",1925,1920s,Religion and Philosophy,China--Religion,en,3.4408328151204594e-05,0.38680750200498093,3.440757116319612e-05,0.16562167071796066,3.44079145663424e-05,0.05413398473027068,3.440725582132512e-05,0.05156548071220675,3.4407795169711114e-05,0.028413697399197423,0.31325121739678047,3.4408173731353014e-05,lda,12,1,0.38680750200498093
MASTER_00494,_1925_11.txt,"Critical review of Chalfant's notes upon the "" Shuo Wen ""","Gillis, I. V.",1925,1920s,Literature and Language,East Asian languages,en,0.4115733657105902,0.2921210842674812,3.684103861133844e-05,0.0009900493115925207,3.684129990038205e-05,3.684179278271213e-05,3.684081022799662e-05,0.28825415907155705,0.0035004274568275567,3.6842605236131636e-05,3.684168832760523e-05,0.0033398649468651155,lda,12,0,0.4115733657105902
MASTER_00495,_1925_12.txt,Notes on Chinese Mohammedan Literature,"Mason, I.",1925,1920s,Religion and Philosophy,Islam,en,9.857673982692961e-06,0.003136137491508248,9.857818606494249e-06,9.857612616725844e-06,9.857560068365667e-06,0.14891380630671322,9.857418806691078e-06,0.668275875444772,9.85754985321013e-06,9.857706869886811e-06,0.1795953197628085,9.857653394114329e-06,lda,12,7,0.668275875444772
MASTER_00496,_1926-1927_01.txt,Flood and famine in North China,"Turner, F. B.",1926,1920s,Natural Sciences,Geology,en,3.0842534036606244e-05,0.018724172357892373,3.084261948043137e-05,0.34636169568888125,3.084229796135948e-05,0.3740492055742446,3.0842180467168526e-05,0.05529496917793891,3.08423333497014e-05,0.012935716559855053,0.13949485042282042,0.052985178253072085,lda,12,5,0.3740492055742446
MASTER_00497,_1926-1927_02.txt,"Map of China in the making, A",Hosie,1926,1920s,Geography and Travel,Geography,en,6.008344224805269e-05,0.25443703893658026,6.0084665732565276e-05,0.19669032861786817,6.008428563709856e-05,0.35476534605694987,6.008215095696814e-05,0.011415826465181671,6.008389316925682e-05,0.022592487779387736,0.15973846954314747,6.008416314103545e-05,lda,12,5,0.35476534605694987
MASTER_00498,_1926-1927_03.txt,"Tibetan and his environment : an interpretation, The","Edgar, J. H.",1926,1920s,Geography and Travel,Geography,en,2.4846646157413703e-05,0.5422623219852818,0.006834476809035757,0.044505833369679657,2.4846556318470473e-05,0.05949736913456534,2.484640334168816e-05,2.4846818163461475e-05,2.48465202823627e-05,0.016250769240839354,0.3305001497070307,2.4846809304050993e-05,lda,12,1,0.5422623219852818
MASTER_00499,_1926-1927_04.txt,League of nations in ancient China,"Morgan, E.",1926,1920s,History and Chronology,"History | History, Ancient",en,7.227809104762121e-05,0.11170801033818914,7.227699569414203e-05,7.227827712013576e-05,7.227661386306982e-05,0.012994751139994392,7.22760717538799e-05,0.342049805688857,7.227740811694338e-05,7.227801549597938e-05,0.5146569249435942,0.018084566416273498,lda,12,10,0.5146569249435942
MASTER_00500,_1926-1927_05.txt,General survey of standard Chinese histories,"Ferguson, J. C.",1926,1920s,Geography and Travel,Asia,en,3.989347589511149e-05,0.06658294912600277,3.98925073750677e-05,3.98930365071778e-05,3.989246187561687e-05,0.4866878280996533,3.9892878568264205e-05,0.4463701869181368,3.989251748877314e-05,3.989307506887822e-05,3.989324046587965e-05,3.989266296246458e-05,lda,12,5,0.4866878280996533
MASTER_00501,_1926-1927_06.txt,"Yen Hsi Chai, a 17th century philosopher","Freeman, M.",1926,1920s,Religion and Philosophy,Philosophy,en,2.23783328550541e-05,0.07286770698971184,2.2377852614059137e-05,0.004179555341365737,2.237814240338264e-05,0.04959105125508913,2.23775741907583e-05,0.053758597955629046,2.2378154417235656e-05,2.2378239875501374e-05,0.8194464420795089,2.2378082339373785e-05,lda,12,10,0.8194464420795089
